Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
EFNA2,"orbitofrontal gyrus, anterior",0.8,1.8865284974093266,-1.2376619880725712,Low
ATP5F1D,"orbitofrontal gyrus, anterior",46.9,102.6098445595855,-1.1295093242981624,Low
PCDH11Y,"orbitofrontal gyrus, anterior",0.2,5.563730569948186,-4.797980651597039,Low
TIMM13,"orbitofrontal gyrus, anterior",14.2,28.916062176165806,-1.0259801679989935,Low
MISP,"orbitofrontal gyrus, anterior",0.0,0.22590673575129536,-31.07308014213373,Low
HCN2,"orbitofrontal gyrus, anterior",32.1,102.48186528497409,-1.6747234372368947,Low
GADD45B,"orbitofrontal gyrus, anterior",9.0,85.32487046632124,-3.244969412567476,Low
MKNK2,"orbitofrontal gyrus, anterior",27.8,96.11761658031088,-1.789715991582743,Low
MMP11,"orbitofrontal gyrus, anterior",0.0,0.006735751295336788,-26.005335556277746,Low
DERL3,"orbitofrontal gyrus, anterior",0.2,0.7616580310880829,-1.929143401923714,Low
DDTL,"orbitofrontal gyrus, anterior",0.0,0.031088082901554404,-28.211786416967367,Low
DDT,"orbitofrontal gyrus, anterior",16.4,44.126424870466316,-1.4279470498321811,Low
OSM,"orbitofrontal gyrus, anterior",0.5,1.0595854922279793,-1.0834999955212858,Low
SUSD2,"orbitofrontal gyrus, anterior",1.4,4.946632124352332,-1.8210197845816887,Low
ESS2,"orbitofrontal gyrus, anterior",1.2,2.8202072538860103,-1.2327667826667885,Low
SLC25A1,"orbitofrontal gyrus, anterior",14.5,31.56062176165803,-1.1220727272738686,Low
PLA2G3,"orbitofrontal gyrus, anterior",0.1,0.4119170984455959,-2.0423540118111814,Low
SEZ6L,"orbitofrontal gyrus, anterior",24.7,58.046113989637306,-1.2326884444758421,Low
LGALS1,"orbitofrontal gyrus, anterior",73.7,208.97668393782382,-1.503605461681756,Low
GCAT,"orbitofrontal gyrus, anterior",6.7,14.388082901554405,-1.102641376465526,Low
SNU13,"orbitofrontal gyrus, anterior",41.7,94.11968911917097,-1.1744491716229088,Low
TOMM22,"orbitofrontal gyrus, anterior",6.4,13.767357512953367,-1.1051078669698602,Low
XBP1,"orbitofrontal gyrus, anterior",9.5,28.931606217616583,-1.6066470021039136,Low
RTCB,"orbitofrontal gyrus, anterior",11.1,23.27772020725389,-1.0683900927144259,Low
NEFH,"orbitofrontal gyrus, anterior",9.3,124.78341968911917,-3.746051725677413,Low
CHKB,"orbitofrontal gyrus, anterior",0.5,1.7740932642487046,-1.8270818540384852,Low
HMOX1,"orbitofrontal gyrus, anterior",5.9,23.59740932642487,-1.9998416204444578,Low
TSPO,"orbitofrontal gyrus, anterior",15.7,33.197409326424875,-1.080306101192866,Low
CABP7,"orbitofrontal gyrus, anterior",1.5,11.229533678756477,-2.9042636132449045,Low
PNPLA3,"orbitofrontal gyrus, anterior",1.2,2.6580310880829017,-1.147323572439232,Low
GRAP2,"orbitofrontal gyrus, anterior",0.1,0.27253886010362693,-1.4464619511108807,Low
PVALB,"orbitofrontal gyrus, anterior",2.0,66.54041450777201,-5.056158948210469,Low
SLC25A17,"orbitofrontal gyrus, anterior",1.8,4.53678756476684,-1.3336742004222037,Low
UPK3A,"orbitofrontal gyrus, anterior",0.0,0.15854922279792746,-30.562283660320766,Low
ST13,"orbitofrontal gyrus, anterior",49.1,106.50569948186528,-1.1171357063763485,Low
RBX1,"orbitofrontal gyrus, anterior",10.6,24.7860103626943,-1.2254618044028913,Low
RANGAP1,"orbitofrontal gyrus, anterior",40.5,95.4880829015544,-1.237398785236735,Low
TRMU,"orbitofrontal gyrus, anterior",0.7,2.6072538860103625,-1.8971042474028392,Low
PMM1,"orbitofrontal gyrus, anterior",7.9,20.44818652849741,-1.3720483433180175,Low
CERK,"orbitofrontal gyrus, anterior",10.6,28.069948186528496,-1.404962136028648,Low
FKBP3,"orbitofrontal gyrus, anterior",15.5,31.022797927461138,-1.0010605925345724,Low
CTSG,"orbitofrontal gyrus, anterior",0.0,0.0005181347150259067,-22.3048960951583,Low
COCH,"orbitofrontal gyrus, anterior",1.9,6.565284974093264,-1.7888582157811268,Low
VCPKMT,"orbitofrontal gyrus, anterior",1.1,2.682901554404145,-1.2862905939173528,Low
PYGL,"orbitofrontal gyrus, anterior",3.4,7.483937823834197,-1.138262826407065,Low
CDKN3,"orbitofrontal gyrus, anterior",0.9,1.995336787564767,-1.1486353689985969,Low
CNIH1,"orbitofrontal gyrus, anterior",16.5,34.30569948186528,-1.0559822583696983,Low
CGRRF1,"orbitofrontal gyrus, anterior",3.0,6.543523316062177,-1.1251051536141008,Low
ATP6V1D,"orbitofrontal gyrus, anterior",29.1,62.5699481865285,-1.1044507562219712,Low
PSMA3,"orbitofrontal gyrus, anterior",8.9,20.364766839378238,-1.194198055507414,Low
AHSA1,"orbitofrontal gyrus, anterior",18.2,53.53316062176166,-1.5564943820991437,Low
ISM2,"orbitofrontal gyrus, anterior",0.0,0.23523316062176164,-31.1314443046224,Low
SPTLC2,"orbitofrontal gyrus, anterior",11.1,24.124352331606218,-1.1199305341704429,Low
DHRS7,"orbitofrontal gyrus, anterior",15.8,34.20880829015544,-1.1144432883518622,Low
SIX4,"orbitofrontal gyrus, anterior",0.7,2.7632124352331604,-1.980919653203421,Low
HIF1A,"orbitofrontal gyrus, anterior",12.1,37.836269430051814,-1.6447628017378968,Low
SLC10A1,"orbitofrontal gyrus, anterior",1.1,2.946113989637306,-1.421309727689965,Low
EIF5,"orbitofrontal gyrus, anterior",29.9,67.61865284974093,-1.1772757896230508,Low
SERPINA4,"orbitofrontal gyrus, anterior",0.0,0.004663212435233161,-25.474820849098286,Low
SLC8A3,"orbitofrontal gyrus, anterior",4.4,9.39119170984456,-1.0938047187542173,Low
TCL1A,"orbitofrontal gyrus, anterior",0.0,0.2699481865284974,-31.33003537953112,Low
BDKRB1,"orbitofrontal gyrus, anterior",0.1,0.21917098445595853,-1.132056815067425,Low
GSKIP,"orbitofrontal gyrus, anterior",4.4,11.708290155440414,-1.411954975360954,Low
PSMC1,"orbitofrontal gyrus, anterior",10.4,22.041450777202073,-1.0836356574315353,Low
PSMB5,"orbitofrontal gyrus, anterior",22.6,58.09481865284974,-1.3620867259738607,Low
CINP,"orbitofrontal gyrus, anterior",3.7,8.065803108808291,-1.1242929183417696,Low
DHRS2,"orbitofrontal gyrus, anterior",0.0,0.1533678756476684,-30.514349183287806,Low
PSMA6,"orbitofrontal gyrus, anterior",17.6,36.93471502590673,-1.0694020175457852,Low
TM9SF1,"orbitofrontal gyrus, anterior",2.9,5.80518134715026,-1.0012882356539576,Low
SEC23A,"orbitofrontal gyrus, anterior",20.0,41.0160621761658,-1.0361889898243062,Low
