Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MTFR2,"hippocampus, CA1",0.5,0.21865284974093266,1.1932859430769858,High
SDK1,"hippocampus, CA1",7.7,3.360103626943005,1.1963527187997203,High
IGFBP3,"hippocampus, CA1",22.2,8.496373056994818,1.3856406583633418,High
SYTL5,"hippocampus, CA1",13.3,3.5450777202072543,1.9075370839715218,High
SLC16A2,"hippocampus, CA1",16.1,7.747150259067357,1.055323061627878,High
LPAR4,"hippocampus, CA1",2.4,0.9647668393782383,1.314782180341017,High
DIAPH2,"hippocampus, CA1",14.1,6.6803108808290155,1.0777080147117983,High
ARHGAP36,"hippocampus, CA1",25.5,11.507772020725389,1.1478887016857162,High
LRP12,"hippocampus, CA1",34.9,9.547668393782384,1.87000667119174,High
MAL2,"hippocampus, CA1",39.0,16.13264248704663,1.2734913562313364,High
ACTL7B,"hippocampus, CA1",0.1,0.035751295336787565,1.483932577897242,High
CYP17A1,"hippocampus, CA1",0.2,0.09481865284974093,1.0767571981838548,High
DGKZ,"hippocampus, CA1",278.9,83.09274611398963,1.7469534921142413,High
GLB1L2,"hippocampus, CA1",19.5,6.674093264248704,1.546830371864961,High
CNKSR2,"hippocampus, CA1",57.9,14.515544041450777,1.995964703132317,High
PCDH15,"hippocampus, CA1",30.6,15.094300518134714,1.0195277501456814,High
CDH8,"hippocampus, CA1",45.1,19.130051813471503,1.2372866522681298,High
LYPD6B,"hippocampus, CA1",3.9,1.573056994818653,1.3099031806601418,High
CCDC3,"hippocampus, CA1",34.4,13.652331606217617,1.3332612028257629,High
SLC25A31,"hippocampus, CA1",0.1,0.04922279792746114,1.0226014274488786,High
PTPRO,"hippocampus, CA1",27.0,8.54041450777202,1.6605814096135603,High
ACAD8,"hippocampus, CA1",4.5,1.8207253886010362,1.3054116575422017,High
NR3C2,"hippocampus, CA1",29.0,12.26943005181347,1.240984666759919,High
KCNJ1,"hippocampus, CA1",0.9,0.19378238341968912,2.2154875782385632,High
TDO2,"hippocampus, CA1",0.6,0.24196891191709846,1.310140797923792,High
GABRA2,"hippocampus, CA1",71.3,26.682383419689117,1.4180145347989748,High
G6PC2,"hippocampus, CA1",0.8,0.19948186528497408,2.0037424011429326,High
CAMK4,"hippocampus, CA1",28.2,13.033160621761658,1.113508173845947,High
IGSF10,"hippocampus, CA1",6.9,3.004663212435233,1.199393071086751,High
PRDM8,"hippocampus, CA1",40.2,16.2279792746114,1.308712136263305,High
JAKMIP1,"hippocampus, CA1",31.2,14.895336787564768,1.0666852854039466,High
NR4A2,"hippocampus, CA1",24.1,11.845077720207254,1.0247454817510406,High
FEZF2,"hippocampus, CA1",32.5,6.220725388601036,2.3852849925382476,High
SPHKAP,"hippocampus, CA1",65.7,12.398963730569948,2.405673821155109,High
AK5,"hippocampus, CA1",223.9,81.88238341968912,1.4512295263612425,High
CHST9,"hippocampus, CA1",5.7,2.3134715025906734,1.3009025913871868,High
THY1,"hippocampus, CA1",246.5,113.31450777202073,1.1212550639010144,High
C16orf74,"hippocampus, CA1",9.5,2.787046632124352,1.7691903719729194,High
JPH3,"hippocampus, CA1",99.0,43.02901554404145,1.2021186917825009,High
TBRG1,"hippocampus, CA1",7.9,3.8259067357512953,1.0460509477799627,High
PRKCA,"hippocampus, CA1",143.7,48.050259067357516,1.580443947238624,High
SH3RF1,"hippocampus, CA1",28.3,11.52124352331606,1.2965056133441168,High
GPR26,"hippocampus, CA1",13.0,3.629015544041451,1.8408614818343203,High
RSPH10B,"hippocampus, CA1",2.2,1.0435233160621762,1.0760406878259179,High
ODF1,"hippocampus, CA1",0.1,0.03316062176165803,1.5924570343601483,High
GRIA1,"hippocampus, CA1",176.1,30.133678756476684,2.5469461943876444,High
LRGUK,"hippocampus, CA1",4.8,2.1818652849740934,1.1374723777840765,High
FZD7,"hippocampus, CA1",15.5,4.6652849740932645,1.7322311010665459,High
