Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
PRTFDC1,"orbitofrontal gyrus, anterior",12.6,20.67979274611399,-0.7147979932359547,Normal
PALMD,"orbitofrontal gyrus, anterior",4.4,4.9186528497409325,-0.16075971190741695,Normal
TSPAN15,"orbitofrontal gyrus, anterior",14.4,18.89481865284974,-0.3919218604134881,Normal
MACROH2A2,"orbitofrontal gyrus, anterior",2.7,3.3227979274611394,-0.2994391523962294,Normal
WASHC2A,"orbitofrontal gyrus, anterior",14.7,21.78963730569948,-0.5678260275466933,Normal
MAST3,"orbitofrontal gyrus, anterior",76.8,86.49222797927462,-0.17146418990079365,Normal
MZF1,"orbitofrontal gyrus, anterior",6.1,10.718134715025906,-0.8131727065486386,Normal
OCEL1,"orbitofrontal gyrus, anterior",4.8,8.138341968911917,-0.7617004971371296,Normal
MYO9B,"orbitofrontal gyrus, anterior",44.1,44.23989637305699,-0.0045693504441565135,Normal
KCNK6,"orbitofrontal gyrus, anterior",4.5,6.3564766839378235,-0.4983023176599008,Normal
CATSPERG,"orbitofrontal gyrus, anterior",1.3,1.049222797927461,0.30919056272329853,Normal
FBXL19,"orbitofrontal gyrus, anterior",18.8,31.089637305699483,-0.7257011242705903,Normal
STX1B,"orbitofrontal gyrus, anterior",62.8,93.86165803108808,-0.5797713861419838,Normal
HSD3B7,"orbitofrontal gyrus, anterior",7.4,11.10880829015544,-0.5861068824415957,Normal
SETD1A,"orbitofrontal gyrus, anterior",12.2,12.61295336787565,-0.04802497960695525,Normal
BCL7C,"orbitofrontal gyrus, anterior",19.9,30.44507772020725,-0.6134405650882653,Normal
CIRBP,"orbitofrontal gyrus, anterior",104.9,120.3139896373057,-0.19778972525476005,Normal
CBARP,"orbitofrontal gyrus, anterior",6.2,11.896373056994818,-0.9401816738969523,Normal
IGFALS,"orbitofrontal gyrus, anterior",1.8,1.9253886010362695,-0.09715274766704046,Normal
HNRNPM,"orbitofrontal gyrus, anterior",38.5,51.76373056994819,-0.4270831491266045,Normal
MARCHF2,"orbitofrontal gyrus, anterior",38.0,68.71502590673575,-0.8546261889398745,Normal
NDUFB7,"orbitofrontal gyrus, anterior",57.1,102.96839378238343,-0.8506389184455483,Normal
TECR,"orbitofrontal gyrus, anterior",66.1,102.260103626943,-0.6295212162703963,Normal
CDC34,"orbitofrontal gyrus, anterior",18.4,32.17668393782384,-0.806309886283908,Normal
MTAP,"orbitofrontal gyrus, anterior",11.5,16.65284974093264,-0.5341352203461184,Normal
CEP170B,"orbitofrontal gyrus, anterior",29.7,46.34248704663213,-0.6418725398810688,Normal
POLR2E,"orbitofrontal gyrus, anterior",16.1,24.475647668393783,-0.6042863482221492,Normal
